timestamp,logLevel,pid,tid,tag,message
2025-09-25T15:20:26.059000,INFO,970,6617,FTC,Phase=RampUp Target=834.3861446599998 Vel=840.0 V=12.891 A=298.0
2025-09-25T15:20:26.071000,INFO,970,6617,FTC,Phase=RampUp Target=836.1334031800002 Vel=820.0 V=12.891 A=295.0
2025-09-25T15:20:26.081000,INFO,970,6617,FTC,Phase=RampUp Target=837.76424582 Vel=820.0 V=12.895 A=287.0
2025-09-25T15:20:26.092000,INFO,970,6617,FTC,Phase=RampUp Target=839.1825100799999 Vel=840.0 V=12.891 A=287.0
2025-09-25T15:20:26.105000,INFO,970,6617,FTC,Phase=RampUp Target=840.8240511000001 Vel=840.0 V=12.891 A=287.0
2025-09-25T15:20:26.118000,INFO,970,6617,FTC,Phase=RampUp Target=842.5951971199999 Vel=840.0 V=12.891 A=287.0
2025-09-25T15:20:26.129000,INFO,970,6617,FTC,Phase=RampUp Target=844.3887197599997 Vel=840.0 V=12.895 A=287.0
2025-09-25T15:20:26.141000,INFO,970,6617,FTC,Phase=RampUp Target=845.89747078 Vel=840.0 V=12.891 A=284.0
2025-09-25T15:20:26.152000,INFO,970,6617,FTC,Phase=RampUp Target=847.6367668 Vel=840.0 V=12.895 A=280.0
2025-09-25T15:20:26.166000,INFO,970,6617,FTC,Phase=RampUp Target=849.1108503199998 Vel=840.0 V=12.895 A=284.0
2025-09-25T15:20:26.179000,INFO,970,6617,FTC,Phase=RampUp Target=851.13867458 Vel=860.0 V=12.895 A=273.0
2025-09-25T15:20:26.189000,INFO,970,6617,FTC,Phase=RampUp Target=852.94109898 Vel=840.0 V=12.891 A=280.0
2025-09-25T15:20:26.200000,INFO,970,6617,FTC,Phase=RampUp Target=854.41424324 Vel=860.0 V=12.895 A=280.0
2025-09-25T15:20:26.218000,INFO,970,6617,FTC,Phase=RampUp Target=855.8689717599999 Vel=840.0 V=12.891 A=287.0
2025-09-25T15:20:26.233000,INFO,970,6617,FTC,Phase=RampUp Target=858.3822229200001 Vel=860.0 V=12.891 A=320.0
2025-09-25T15:20:26.243000,INFO,970,6617,FTC,Phase=RampUp Target=860.4530446799997 Vel=840.0 V=12.895 A=317.0
2025-09-25T15:20:26.258000,INFO,970,6617,FTC,Phase=RampUp Target=861.97657746 Vel=860.0 V=12.895 A=313.0
2025-09-25T15:20:26.274000,INFO,970,6617,FTC,Phase=RampUp Target=864.0438467200001 Vel=880.0 V=12.895 A=273.0
2025-09-25T15:20:26.285000,INFO,970,6617,FTC,Phase=RampUp Target=866.2737961199999 Vel=880.0 V=12.895 A=262.0
2025-09-25T15:20:26.297000,INFO,970,6617,FTC,Phase=RampUp Target=867.8546587600001 Vel=900.0 V=12.895 A=255.0
2025-09-25T15:20:26.309000,INFO,970,6617,FTC,Phase=RampUp Target=869.4489147799998 Vel=880.0 V=12.895 A=251.0
2025-09-25T15:20:26.322000,INFO,970,6617,FTC,Phase=RampUp Target=871.1149557999997 Vel=880.0 V=12.895 A=258.0
2025-09-25T15:20:26.337000,INFO,970,6617,FTC,Phase=RampUp Target=872.9465352000002 Vel=860.0 V=12.895 A=266.0
2025-09-25T15:20:26.348000,INFO,970,6617,FTC,Phase=RampUp Target=875.0278512200002 Vel=860.0 V=12.895 A=266.0
2025-09-25T15:20:26.363000,INFO,970,6617,FTC,Phase=RampUp Target=876.6294979800001 Vel=860.0 V=12.887 A=284.0
2025-09-25T15:20:26.380000,INFO,970,6617,FTC,Phase=RampUp Target=878.77218664 Vel=860.0 V=12.887 A=357.0
2025-09-25T15:20:26.392000,INFO,970,6617,FTC,Phase=RampUp Target=881.1831092799998 Vel=860.0 V=12.891 A=357.0
2025-09-25T15:20:26.405000,INFO,970,6617,FTC,Phase=RampUp Target=882.7734861799998 Vel=900.0 V=12.895 A=346.0
2025-09-25T15:20:26.417000,INFO,970,6617,FTC,Phase=RampUp Target=884.5993488199998 Vel=900.0 V=12.895 A=328.0
2025-09-25T15:20:26.431000,INFO,970,6617,FTC,Phase=RampUp Target=886.2379498399999 Vel=920.0 V=12.895 A=269.0
2025-09-25T15:20:26.442000,INFO,970,6617,FTC,Phase=RampUp Target=888.2189383600002 Vel=940.0 V=12.895 A=266.0
2025-09-25T15:20:26.455000,INFO,970,6617,FTC,Phase=RampUp Target=889.76546012 Vel=920.0 V=12.895 A=266.0
2025-09-25T15:20:26.468000,INFO,970,6617,FTC,Phase=RampUp Target=891.6352595199999 Vel=920.0 V=12.895 A=258.0
2025-09-25T15:20:26.484000,INFO,970,6617,FTC,Phase=RampUp Target=893.3618155399996 Vel=920.0 V=12.895 A=240.0
2025-09-25T15:20:26.498000,INFO,970,6617,FTC,Phase=RampUp Target=895.68711082 Vel=900.0 V=12.9 A=240.0
2025-09-25T15:20:26.510000,INFO,970,6617,FTC,Phase=RampUp Target=897.6226518399999 Vel=900.0 V=12.895 A=244.0
2025-09-25T15:20:26.526000,INFO,970,6617,FTC,Phase=RampUp Target=899.2710936000002 Vel=880.0 V=12.891 A=324.0
2025-09-25T15:20:26.541000,INFO,970,6617,FTC,Phase=RampUp Target=901.47343962 Vel=880.0 V=12.891 A=342.0
2025-09-25T15:20:26.552000,INFO,970,6617,FTC,Phase=RampUp Target=903.5699049 Vel=900.0 V=12.895 A=331.0
2025-09-25T15:20:26.568000,INFO,970,6617,FTC,Phase=RampUp Target=905.2234918000003 Vel=920.0 V=12.895 A=313.0
2025-09-25T15:20:26.580000,INFO,970,6617,FTC,Phase=RampUp Target=907.4792885599999 Vel=920.0 V=12.891 A=284.0
2025-09-25T15:20:26.594000,INFO,970,6617,FTC,Phase=RampUp Target=909.1692988400001 Vel=940.0 V=12.895 A=266.0
2025-09-25T15:20:26.607000,INFO,970,6617,FTC,Phase=RampUp Target=911.0686614799998 Vel=920.0 V=12.895 A=262.0
2025-09-25T15:20:26.620000,INFO,970,6617,FTC,Phase=RampUp Target=912.9356025 Vel=920.0 V=12.891 A=269.0
2025-09-25T15:20:26.634000,INFO,970,6617,FTC,Phase=RampUp Target=914.7337801400001 Vel=920.0 V=12.895 A=309.0
2025-09-25T15:20:26.646000,INFO,970,6617,FTC,Phase=RampUp Target=916.7307754200002 Vel=920.0 V=12.895 A=309.0
2025-09-25T15:20:26.659000,INFO,970,6617,FTC,Phase=RampUp Target=918.34426394 Vel=920.0 V=12.891 A=313.0
2025-09-25T15:20:26.672000,INFO,970,6617,FTC,Phase=RampUp Target=920.1277824599999 Vel=920.0 V=12.895 A=302.0
2025-09-25T15:20:26.686000,INFO,970,6617,FTC,Phase=RampUp Target=922.0325759799999 Vel=940.0 V=12.891 A=302.0
2025-09-25T15:20:26.701000,INFO,970,6617,FTC,Phase=RampUp Target=924.029367 Vel=940.0 V=12.895 A=291.0
2025-09-25T15:20:26.716000,INFO,970,6617,FTC,Phase=RampUp Target=926.1389396399998 Vel=960.0 V=12.895 A=284.0
2025-09-25T15:20:26.731000,INFO,970,6617,FTC,Phase=RampUp Target=928.15537154 Vel=940.0 V=12.895 A=255.0
2025-09-25T15:20:26.747000,INFO,970,6617,FTC,Phase=RampUp Target=930.17086418 Vel=940.0 V=12.895 A=255.0
2025-09-25T15:20:26.761000,INFO,970,6617,FTC,Phase=RampUp Target=932.4227410800002 Vel=940.0 V=12.895 A=266.0
2025-09-25T15:20:26.773000,INFO,970,6617,FTC,Phase=RampUp Target=934.4270863600001 Vel=940.0 V=12.891 A=295.0
2025-09-25T15:20:26.789000,INFO,970,6617,FTC,Phase=RampUp Target=936.1159531200001 Vel=920.0 V=12.891 A=298.0
2025-09-25T15:20:26.804000,INFO,970,6617,FTC,Phase=RampUp Target=938.3223417799998 Vel=940.0 V=12.887 A=306.0
2025-09-25T15:20:26.817000,INFO,970,6617,FTC,Phase=RampUp Target=940.5115802999999 Vel=940.0 V=12.895 A=295.0
2025-09-25T15:20:26.837000,INFO,970,6617,FTC,Phase=RampUp Target=942.5415279399997 Vel=940.0 V=12.891 A=295.0
2025-09-25T15:20:26.852000,INFO,970,6617,FTC,Phase=RampUp Target=945.0275023400002 Vel=940.0 V=12.891 A=295.0
2025-09-25T15:20:26.864000,INFO,970,6617,FTC,Phase=RampUp Target=947.1206601200001 Vel=940.0 V=12.895 A=287.0
2025-09-25T15:20:26.881000,INFO,970,6617,FTC,Phase=RampUp Target=948.8092411399999 Vel=960.0 V=12.891 A=284.0
2025-09-25T15:20:26.893000,INFO,970,6617,FTC,Phase=RampUp Target=951.1920705399997 Vel=960.0 V=12.895 A=284.0
2025-09-25T15:20:26.907000,INFO,970,6617,FTC,Phase=RampUp Target=952.9044165600002 Vel=940.0 V=12.891 A=291.0
2025-09-25T15:20:26.921000,INFO,970,6617,FTC,Phase=RampUp Target=954.8834042 Vel=960.0 V=12.895 A=287.0
2025-09-25T15:20:26.937000,INFO,970,6617,FTC,Phase=RampUp Target=956.8809302200001 Vel=960.0 V=12.895 A=291.0
2025-09-25T15:20:26.951000,INFO,970,6617,FTC,Phase=RampUp Target=959.03260212 Vel=940.0 V=12.895 A=287.0
2025-09-25T15:20:26.966000,INFO,970,6617,FTC,Phase=RampUp Target=960.9955424 Vel=940.0 V=12.895 A=295.0
2025-09-25T15:20:26.978000,INFO,970,6617,FTC,Phase=RampUp Target=963.1837191599998 Vel=960.0 V=12.887 A=320.0
2025-09-25T15:20:26.995000,INFO,970,6617,FTC,Phase=RampUp Target=964.88181444 Vel=960.0 V=12.891 A=320.0
2025-09-25T15:20:27.013000,INFO,970,6617,FTC,Phase=RampUp Target=967.1824870799996 Vel=960.0 V=12.895 A=309.0
2025-09-25T15:20:27.025000,INFO,970,6617,FTC,Phase=RampUp Target=969.7731989799998 Vel=980.0 V=12.895 A=273.0
2025-09-25T15:20:27.037000,INFO,970,6617,FTC,Phase=RampUp Target=971.4475699999998 Vel=980.0 V=12.895 A=273.0
2025-09-25T15:20:27.055000,INFO,970,6617,FTC,Phase=RampUp Target=973.12949528 Vel=980.0 V=12.895 A=266.0
2025-09-25T15:20:27.069000,INFO,970,6617,FTC,Phase=RampUp Target=975.6157146799999 Vel=980.0 V=12.891 A=273.0
2025-09-25T15:20:27.080000,INFO,970,6617,FTC,Phase=RampUp Target=977.5288789400001 Vel=980.0 V=12.891 A=306.0
2025-09-25T15:20:27.093000,INFO,970,6617,FTC,Phase=RampUp Target=979.1337517199999 Vel=980.0 V=12.887 A=317.0
2025-09-25T15:20:27.104000,INFO,970,6617,FTC,Phase=RampUp Target=980.9164127399999 Vel=1000.0 V=12.891 A=306.0
2025-09-25T15:20:27.117000,INFO,970,6617,FTC,Phase=RampUp Target=982.4422728800002 Vel=1000.0 V=12.895 A=295.0
2025-09-25T15:20:27.131000,INFO,970,6617,FTC,Phase=RampUp Target=984.2728314000001 Vel=980.0 V=12.9 A=262.0
2025-09-25T15:20:27.142000,INFO,970,6617,FTC,Phase=RampUp Target=986.2110265399999 Vel=980.0 V=12.895 A=258.0
2025-09-25T15:20:27.153000,INFO,970,6617,FTC,Phase=RampUp Target=987.7454208000001 Vel=980.0 V=12.895 A=258.0
2025-09-25T15:20:27.169000,INFO,970,6617,FTC,Phase=RampUp Target=989.2977001999997 Vel=980.0 V=12.891 A=269.0
2025-09-25T15:20:27.182000,INFO,970,6617,FTC,Phase=RampUp Target=991.5861637200001 Vel=1000.0 V=12.891 A=302.0
2025-09-25T15:20:27.195000,INFO,970,6617,FTC,Phase=RampUp Target=993.3417931200003 Vel=980.0 V=12.895 A=309.0
2025-09-25T15:20:27.208000,INFO,970,6617,FTC,Phase=RampUp Target=995.18300914 Vel=980.0 V=12.891 A=306.0
2025-09-25T15:20:27.223000,INFO,970,6617,FTC,Phase=RampUp Target=996.9630158999998 Vel=980.0 V=12.891 A=338.0
2025-09-25T15:20:27.235000,INFO,970,6617,FTC,Phase=RampUp Target=999.0723027999999 Vel=1000.0 V=12.891 A=338.0
2025-09-25T15:20:27.246000,INFO,970,6617,FTC,Phase=RampUp Target=1000.8404679400002 Vel=1020.0 V=12.891 A=331.0
2025-09-25T15:20:27.258000,INFO,970,6617,FTC,Phase=RampUp Target=1002.3281898399998 Vel=1020.0 V=12.887 A=320.0
2025-09-25T15:20:27.274000,INFO,970,6617,FTC,Phase=RampUp Target=1003.98108248 Vel=1020.0 V=12.891 A=284.0
2025-09-25T15:20:27.285000,INFO,970,6617,FTC,Phase=RampUp Target=1006.2209134999998 Vel=1020.0 V=12.895 A=266.0
2025-09-25T15:20:27.299000,INFO,970,6617,FTC,Phase=RampUp Target=1007.7655978999998 Vel=1040.0 V=12.895 A=266.0
2025-09-25T15:20:27.312000,INFO,970,6617,FTC,Phase=RampUp Target=1009.7250671600001 Vel=1040.0 V=12.891 A=266.0
2025-09-25T15:20:27.325000,INFO,970,6617,FTC,Phase=RampUp Target=1011.55864744 Vel=1020.0 V=12.895 A=266.0
2025-09-25T15:20:27.340000,INFO,970,6617,FTC,Phase=RampUp Target=1013.32134096 Vel=1020.0 V=12.891 A=273.0
2025-09-25T15:20:27.352000,INFO,970,6617,FTC,Phase=RampUp Target=1015.4293619799998 Vel=1000.0 V=12.891 A=277.0
2025-09-25T15:20:27.364000,INFO,970,6617,FTC,Phase=RampUp Target=1017.1238229999998 Vel=1020.0 V=12.891 A=287.0
2025-09-25T15:20:27.377000,INFO,970,6617,FTC,Phase=RampUp Target=1018.9088522599998 Vel=1020.0 V=12.891 A=313.0
2025-09-25T15:20:27.390000,INFO,970,6617,FTC,Phase=RampUp Target=1020.6285482800001 Vel=1020.0 V=12.891 A=317.0
2025-09-25T15:20:27.402000,INFO,970,6617,FTC,Phase=RampUp Target=1022.55522856 Vel=1020.0 V=12.891 A=317.0
2025-09-25T15:20:27.414000,INFO,970,6617,FTC,Phase=RampUp Target=1024.1007703199998 Vel=1020.0 V=12.891 A=306.0
2025-09-25T15:20:27.424000,INFO,970,6617,FTC,Phase=RampUp Target=1025.77991884 Vel=1040.0 V=12.895 A=306.0
2025-09-25T15:20:27.438000,INFO,970,6617,FTC,Phase=RampUp Target=1027.2732755999998 Vel=1040.0 V=12.887 A=302.0
2025-09-25T15:20:27.450000,INFO,970,6617,FTC,Phase=RampUp Target=1029.2504666199998 Vel=1040.0 V=12.895 A=302.0
2025-09-25T15:20:27.462000,INFO,970,6617,FTC,Phase=RampUp Target=1030.8759601400002 Vel=1040.0 V=12.891 A=291.0
2025-09-25T15:20:27.477000,INFO,970,6617,FTC,Phase=RampUp Target=1032.54886116 Vel=1040.0 V=12.891 A=269.0
2025-09-25T15:20:27.489000,INFO,970,6617,FTC,Phase=RampUp Target=1034.73250556 Vel=1060.0 V=12.891 A=262.0
2025-09-25T15:20:27.502000,INFO,970,6617,FTC,Phase=RampUp Target=1036.3352957000002 Vel=1040.0 V=12.891 A=258.0
2025-09-25T15:20:27.514000,INFO,970,6617,FTC,Phase=RampUp Target=1038.2264100999998 Vel=1040.0 V=12.891 A=269.0
2025-09-25T15:20:27.531000,INFO,970,6617,FTC,Phase=RampUp Target=1039.78987774 Vel=1040.0 V=12.891 A=309.0
2025-09-25T15:20:27.543000,INFO,970,6617,FTC,Phase=RampUp Target=1042.2317112600003 Vel=1040.0 V=12.891 A=313.0
2025-09-25T15:20:27.556000,INFO,970,6617,FTC,Phase=RampUp Target=1043.8620231599998 Vel=1040.0 V=12.891 A=306.0
2025-09-25T15:20:27.567000,INFO,970,6617,FTC,Phase=RampUp Target=1045.7946650599997 Vel=1040.0 V=12.891 A=298.0
2025-09-25T15:20:27.579000,INFO,970,6617,FTC,Phase=RampUp Target=1047.30259932 Vel=1040.0 V=12.891 A=306.0
2025-09-25T15:20:27.590000,INFO,970,6617,FTC,Phase=RampUp Target=1049.0269912200001 Vel=1060.0 V=12.887 A=302.0
2025-09-25T15:20:27.602000,INFO,970,6617,FTC,Phase=RampUp Target=1050.5587722399996 Vel=1060.0 V=12.891 A=295.0
2025-09-25T15:20:27.613000,INFO,970,6617,FTC,Phase=RampUp Target=1052.2387781199998 Vel=1040.0 V=12.895 A=295.0
2025-09-25T15:20:27.627000,INFO,970,6617,FTC,Phase=RampUp Target=1053.7112691399998 Vel=1060.0 V=12.891 A=291.0
2025-09-25T15:20:27.639000,INFO,970,6617,FTC,Phase=RampUp Target=1055.73864428 Vel=1040.0 V=12.891 A=287.0
2025-09-25T15:20:27.654000,INFO,970,6617,FTC,Phase=RampUp Target=1057.3486211799998 Vel=1060.0 V=12.891 A=284.0
2025-09-25T15:20:27.669000,INFO,970,6617,FTC,Phase=RampUp Target=1059.5066630800002 Vel=1060.0 V=12.887 A=284.0
2025-09-25T15:20:27.680000,INFO,970,6617,FTC,Phase=RampUp Target=1061.49651248 Vel=1060.0 V=12.891 A=291.0
2025-09-25T15:20:27.695000,INFO,970,6617,FTC,Phase=RampUp Target=1063.04756674 Vel=1060.0 V=12.895 A=287.0
2025-09-25T15:20:27.709000,INFO,970,6617,FTC,Phase=RampUp Target=1065.2301086400003 Vel=1060.0 V=12.891 A=291.0
2025-09-25T15:20:27.720000,INFO,970,6617,FTC,Phase=RampUp Target=1067.11187216 Vel=1060.0 V=12.891 A=298.0
2025-09-25T15:20:27.732000,INFO,970,6617,FTC,Phase=RampUp Target=1068.6554947999998 Vel=1060.0 V=12.891 A=328.0
2025-09-25T15:20:27.745000,INFO,970,6617,FTC,Phase=RampUp Target=1070.3924224399998 Vel=1060.0 V=12.891 A=324.0
2025-09-25T15:20:27.757000,INFO,970,6617,FTC,Phase=RampUp Target=1072.2144877199999 Vel=1060.0 V=12.891 A=317.0
2025-09-25T15:20:27.771000,INFO,970,6617,FTC,Phase=RampUp Target=1073.8449628599997 Vel=1080.0 V=12.891 A=280.0
2025-09-25T15:20:27.789000,INFO,970,6617,FTC,Phase=RampUp Target=1075.8638447600001 Vel=1080.0 V=12.895 A=266.0
2025-09-25T15:20:27.800000,INFO,970,6617,FTC,Phase=RampUp Target=1078.3682349 Vel=1100.0 V=12.891 A=269.0
2025-09-25T15:20:27.814000,INFO,970,6617,FTC,Phase=RampUp Target=1079.9642468000002 Vel=1100.0 V=12.891 A=269.0
2025-09-25T15:20:27.826000,INFO,970,6617,FTC,Phase=RampUp Target=1081.9037487 Vel=1080.0 V=12.895 A=273.0
2025-09-25T15:20:27.841000,INFO,970,6617,FTC,Phase=RampUp Target=1083.50278208 Vel=1080.0 V=12.895 A=269.0
2025-09-25T15:20:27.854000,INFO,970,6617,FTC,Phase=RampUp Target=1085.61353898 Vel=1060.0 V=12.891 A=277.0
2025-09-25T15:20:27.865000,INFO,970,6617,FTC,Phase=RampUp Target=1087.4950575 Vel=1060.0 V=12.891 A=284.0
2025-09-25T15:20:27.879000,INFO,970,6617,FTC,Phase=RampUp Target=1089.08878264 Vel=1060.0 V=12.891 A=313.0
2025-09-25T15:20:27.890000,INFO,970,6617,FTC,Phase=RampUp Target=1090.9421261599996 Vel=1060.0 V=12.891 A=320.0
2025-09-25T15:20:27.903000,INFO,970,6617,FTC,Phase=RampUp Target=1092.4438130600001 Vel=1080.0 V=12.891 A=320.0
2025-09-25T15:20:27.916000,INFO,970,6617,FTC,Phase=RampUp Target=1094.28098658 Vel=1080.0 V=12.891 A=313.0
2025-09-25T15:20:27.928000,INFO,970,6617,FTC,Phase=RampUp Target=1096.1891284800001 Vel=1100.0 V=12.891 A=313.0
2025-09-25T15:20:27.944000,INFO,970,6617,FTC,Phase=RampUp Target=1097.87334024 Vel=1100.0 V=12.891 A=306.0
2025-09-25T15:20:27.958000,INFO,970,6617,FTC,Phase=RampUp Target=1100.04159052 Vel=1100.0 V=12.891 A=302.0
2025-09-25T15:20:27.969000,INFO,970,6617,FTC,Phase=RampUp Target=1102.0545922799997 Vel=1100.0 V=12.891 A=302.0
2025-09-25T15:20:27.981000,INFO,970,6617,FTC,Phase=RampUp Target=1103.5718775599998 Vel=1100.0 V=12.891 A=291.0
2025-09-25T15:20:27.992000,INFO,970,6617,FTC,Phase=RampUp Target=1105.2960651999997 Vel=1100.0 V=12.895 A=295.0
2025-09-25T15:20:28.005000,INFO,970,6617,FTC,Phase=RampUp Target=1106.79934446 Vel=1100.0 V=12.891 A=295.0
2025-09-25T15:20:28.018000,INFO,970,6617,FTC,Phase=RampUp Target=1108.5946638599999 Vel=1100.0 V=12.891 A=298.0
2025-09-25T15:20:28.032000,INFO,970,6617,FTC,Phase=RampUp Target=1110.46233988 Vel=1100.0 V=12.891 A=298.0
2025-09-25T15:20:28.045000,INFO,970,6617,FTC,Phase=RampUp Target=1112.3667659 Vel=1100.0 V=12.891 A=295.0
2025-09-25T15:20:28.057000,INFO,970,6617,FTC,Phase=RampUp Target=1114.1773160399998 Vel=1100.0 V=12.891 A=295.0
2025-09-25T15:20:28.067000,INFO,970,6617,FTC,Phase=RampUp Target=1115.8183670600001 Vel=1100.0 V=12.887 A=302.0
2025-09-25T15:20:28.080000,INFO,970,6617,FTC,Phase=RampUp Target=1117.29355308 Vel=1120.0 V=12.887 A=331.0
2025-09-25T15:20:28.093000,INFO,970,6617,FTC,Phase=RampUp Target=1119.0629432199999 Vel=1120.0 V=12.887 A=335.0
2025-09-25T15:20:28.104000,INFO,970,6617,FTC,Phase=RampUp Target=1120.87390174 Vel=1120.0 V=12.891 A=324.0
2025-09-25T15:20:28.119000,INFO,970,6617,FTC,Phase=RampUp Target=1122.3901252599999 Vel=1140.0 V=12.887 A=313.0
2025-09-25T15:20:28.130000,INFO,970,6617,FTC,Phase=RampUp Target=1124.60533378 Vel=1120.0 V=12.895 A=280.0
2025-09-25T15:20:28.144000,INFO,970,6617,FTC,Phase=RampUp Target=1126.16459554 Vel=1140.0 V=12.891 A=273.0
2025-09-25T15:20:28.154000,INFO,970,6617,FTC,Phase=RampUp Target=1128.02549332 Vel=1140.0 V=12.895 A=273.0
2025-09-25T15:20:28.165000,INFO,970,6617,FTC,Phase=RampUp Target=1129.5186459599997 Vel=1140.0 V=12.895 A=277.0
2025-09-25T15:20:28.180000,INFO,970,6617,FTC,Phase=RampUp Target=1131.00808272 Vel=1140.0 V=12.891 A=273.0
2025-09-25T15:20:28.195000,INFO,970,6617,FTC,Phase=RampUp Target=1133.0940129999997 Vel=1120.0 V=12.891 A=280.0
2025-09-25T15:20:28.205000,INFO,970,6617,FTC,Phase=RampUp Target=1135.1534424 Vel=1120.0 V=12.891 A=284.0
2025-09-25T15:20:28.222000,INFO,970,6617,FTC,Phase=RampUp Target=1136.61960416 Vel=1120.0 V=12.887 A=360.0
2025-09-25T15:20:28.235000,INFO,970,6617,FTC,Phase=RampUp Target=1138.9000644399996 Vel=1120.0 V=12.887 A=371.0
2025-09-25T15:20:28.249000,INFO,970,6617,FTC,Phase=RampUp Target=1140.8181287 Vel=1140.0 V=12.887 A=364.0
2025-09-25T15:20:28.260000,INFO,970,6617,FTC,Phase=RampUp Target=1142.70205648 Vel=1160.0 V=12.882 A=353.0
2025-09-25T15:20:28.271000,INFO,970,6617,FTC,Phase=RampUp Target=1144.23608324 Vel=1160.0 V=12.895 A=306.0
2025-09-25T15:20:28.283000,INFO,970,6617,FTC,Phase=RampUp Target=1145.7913842599999 Vel=1180.0 V=12.887 A=287.0
2025-09-25T15:20:28.298000,INFO,970,6617,FTC,Phase=RampUp Target=1147.4806185199998 Vel=1180.0 V=12.891 A=284.0
2025-09-25T15:20:28.309000,INFO,970,6617,FTC,Phase=RampUp Target=1149.6219188000002 Vel=1180.0 V=12.891 A=284.0
2025-09-25T15:20:28.320000,INFO,970,6617,FTC,Phase=RampUp Target=1151.07607556 Vel=1180.0 V=12.895 A=273.0
2025-09-25T15:20:28.340000,INFO,970,6617,FTC,Phase=RampUp Target=1152.6540799599998 Vel=1180.0 V=12.895 A=258.0
2025-09-25T15:20:28.353000,INFO,970,6617,FTC,Phase=RampUp Target=1155.5561052399999 Vel=1160.0 V=12.887 A=255.0
2025-09-25T15:20:28.364000,INFO,970,6617,FTC,Phase=RampUp Target=1157.2953195000002 Vel=1140.0 V=12.887 A=277.0
2025-09-25T15:20:28.376000,INFO,970,6617,FTC,Phase=RampUp Target=1158.8112163999997 Vel=1160.0 V=12.882 A=331.0
2025-09-25T15:20:28.388000,INFO,970,6617,FTC,Phase=RampUp Target=1160.5657024199998 Vel=1160.0 V=12.891 A=346.0
2025-09-25T15:20:28.398000,INFO,970,6617,FTC,Phase=RampUp Target=1162.2504041799998 Vel=1160.0 V=12.891 A=342.0
2025-09-25T15:20:28.410000,INFO,970,6617,FTC,Phase=RampUp Target=1163.6653201999998 Vel=1160.0 V=12.887 A=342.0
2025-09-25T15:20:28.420000,INFO,970,6617,FTC,Phase=RampUp Target=1165.27260196 Vel=1180.0 V=12.891 A=295.0
2025-09-25T15:20:28.431000,INFO,970,6617,FTC,Phase=RampUp Target=1166.7447663599999 Vel=1180.0 V=12.891 A=284.0
2025-09-25T15:20:28.447000,INFO,970,6617,FTC,Phase=RampUp Target=1168.2793648800002 Vel=1180.0 V=12.887 A=284.0
2025-09-25T15:20:28.461000,INFO,970,6617,FTC,Phase=RampUp Target=1170.4273209 Vel=1200.0 V=12.891 A=280.0
2025-09-25T15:20:28.474000,INFO,970,6617,FTC,Phase=RampUp Target=1172.4027153 Vel=1180.0 V=12.895 A=277.0
2025-09-25T15:20:28.485000,INFO,970,6617,FTC,Phase=RampUp Target=1174.24442132 Vel=1180.0 V=12.891 A=280.0
2025-09-25T15:20:28.500000,INFO,970,6617,FTC,Phase=RampUp Target=1175.85235646 Vel=1180.0 V=12.887 A=287.0
2025-09-25T15:20:28.512000,INFO,970,6617,FTC,Phase=RampUp Target=1177.83848998 Vel=1160.0 V=12.887 A=298.0
2025-09-25T15:20:28.524000,INFO,970,6617,FTC,Phase=RampUp Target=1179.534666 Vel=1180.0 V=12.887 A=317.0
2025-09-25T15:20:28.536000,INFO,970,6617,FTC,Phase=RampUp Target=1181.25415776 Vel=1180.0 V=12.887 A=331.0
2025-09-25T15:20:28.547000,INFO,970,6617,FTC,Phase=RampUp Target=1182.96985216 Vel=1180.0 V=12.887 A=324.0
2025-09-25T15:20:28.562000,INFO,970,6617,FTC,Phase=RampUp Target=1184.5101264200002 Vel=1200.0 V=12.891 A=317.0
2025-09-25T15:20:28.575000,INFO,970,6617,FTC,Phase=RampUp Target=1186.5252517000001 Vel=1200.0 V=12.887 A=317.0
2025-09-25T15:20:28.585000,INFO,970,6617,FTC,Phase=RampUp Target=1188.37965684 Vel=1200.0 V=12.887 A=309.0
2025-09-25T15:20:28.601000,INFO,970,6617,FTC,Phase=RampUp Target=1189.83401786 Vel=1200.0 V=12.887 A=306.0
2025-09-25T15:20:28.612000,INFO,970,6617,FTC,Phase=RampUp Target=1191.9665797599998 Vel=1200.0 V=12.891 A=291.0
2025-09-25T15:20:28.624000,INFO,970,6617,FTC,Phase=RampUp Target=1193.52865902 Vel=1220.0 V=12.891 A=273.0
2025-09-25T15:20:28.638000,INFO,970,6617,FTC,Phase=RampUp Target=1195.2656275400002 Vel=1220.0 V=12.891 A=269.0
2025-09-25T15:20:28.649000,INFO,970,6617,FTC,Phase=RampUp Target=1197.15629268 Vel=1220.0 V=12.891 A=266.0
2025-09-25T15:20:28.660000,INFO,970,6617,FTC,Phase=RampUp Target=1198.7371962000002 Vel=1220.0 V=12.891 A=262.0
2025-09-25T15:20:28.670000,INFO,970,6617,FTC,Phase=RampUp Target=1200.2508880999999 Vel=1200.0 V=12.882 A=277.0
2025-09-25T15:20:28.684000,INFO,970,6617,FTC,Phase=RampUp Target=1201.67421574 Vel=1200.0 V=12.891 A=306.0
2025-09-25T15:20:28.696000,INFO,970,6617,FTC,Phase=RampUp Target=1203.6434849999998 Vel=1200.0 V=12.891 A=309.0
2025-09-25T15:20:28.709000,INFO,970,6617,FTC,Phase=RampUp Target=1205.3014819000002 Vel=1200.0 V=12.887 A=309.0
